date,YYYYMMMDD,BBBB,DDDD,H,I,LAT,LONG,PRES,WND,OWD
07/25/1999,1999072500,25,9904,NEIL,2,22.1,127.1,992,18,0.0
07/25/1999,1999072506,25,9904,NEIL,2,23.0,127.6,990,20,0.0
07/25/1999,1999072512,25,9904,NEIL,2,24.5,128.5,990,20,0.0
07/25/1999,1999072518,25,9904,NEIL,3,26.4,129.3,985,25,0.0
07/26/1999,1999072600,25,9904,NEIL,3,27.8,129.2,985,25,0.0
07/26/1999,1999072606,25,9904,NEIL,3,29.6,128.6,985,25,0.0
07/26/1999,1999072612,25,9904,NEIL,3,31.0,128.3,985,25,0.0
07/26/1999,1999072618,25,9904,NEIL,3,32.1,127.8,985,25,0.0
07/27/1999,1999072700,25,9904,NEIL,2,33.3,127.0,985,20,0.0
07/27/1999,1999072706,25,9904,NEIL,2,34.3,126.3,985,20,0.0
07/27/1999,1999072712,25,9904,NEIL,1,35.1,125.8,990,15,0.0
07/27/1999,1999072718,25,9904,NEIL,1,36.0,125.9,992,15,0.0
07/28/1999,1999072800,25,9904,NEIL,1,36.8,126.3,998,12,0.0
07/28/1999,1999072806,25,9904,NEIL,1,37.3,126.6,998,12,0.0
07/29/1999,1999072900,27,9906,OLGA,1,12.3,134.5,1000,15,0.0
07/29/1999,1999072906,27,9906,OLGA,1,13.8,134.0,1000,15,0.0
07/29/1999,1999072912,27,9906,OLGA,1,14.6,133.6,1000,15,0.0
07/29/1999,1999072918,27,9906,OLGA,1,15.4,133.4,1000,15,0.0
07/30/1999,1999073000,27,9906,OLGA,1,16.7,133.6,998,15,0.0
07/30/1999,1999073006,27,9906,OLGA,2,18.7,133.6,995,18,0.0
07/30/1999,1999073012,27,9906,OLGA,2,20.3,132.6,990,23,0.0
07/30/1999,1999073018,27,9906,OLGA,3,21.1,131.8,985,25,0.0
07/31/1999,1999073100,27,9906,OLGA,3,21.7,131.2,985,25,0.0
07/31/1999,1999073106,27,9906,OLGA,3,22.7,130.7,980,28,0.0
07/31/1999,1999073112,27,9906,OLGA,3,23.2,130.4,980,30,0.0
07/31/1999,1999073118,27,9906,OLGA,3,23.8,130.0,980,30,0.0
08/01/1999,1999080100,27,9906,OLGA,3,24.9,129.5,980,30,0.0
08/01/1999,1999080106,27,9906,OLGA,4,25.5,129.0,970,35,0.0
08/01/1999,1999080112,27,9906,OLGA,4,26.3,128.3,970,35,0.0
08/01/1999,1999080118,27,9906,OLGA,4,27.1,127.3,970,35,0.0
08/02/1999,1999080200,27,9906,OLGA,4,27.7,126.6,970,35,0.0
08/02/1999,1999080206,27,9906,OLGA,4,28.7,126.3,970,35,0.0
08/02/1999,1999080212,27,9906,OLGA,4,30.1,126.0,970,35,0.0
08/02/1999,1999080218,27,9906,OLGA,4,31.5,125.8,970,35,0.0
08/03/1999,1999080300,27,9906,OLGA,4,33.5,125.7,975,35,0.0
08/03/1999,1999080300,26,9907,PAUL,1,19.0,140.0,1002,12,0.0
08/03/1999,1999080306,27,9906,OLGA,3,34.9,125.9,980,28,0.0
08/03/1999,1999080306,26,9907,PAUL,1,19.8,140.0,1002,12,0.0
08/03/1999,1999080312,27,9906,OLGA,2,37.8,126.0,985,23,0.0
08/03/1999,1999080312,26,9907,PAUL,1,20.9,139.1,1000,15,0.0
08/03/1999,1999080318,27,9906,OLGA,1,40.6,126.4,995,15,0.0
08/03/1999,1999080318,26,9907,PAUL,1,21.5,138.3,1000,15,0.0
08/04/1999,1999080400,26,9907,PAUL,2,22.5,137.5,998,18,0.0
08/04/1999,1999080400,27,9906,OLGA,1,43.6,126.5,998,15,0.0
08/04/1999,1999080406,26,9907,PAUL,2,24.1,136.3,995,18,0.0
08/04/1999,1999080406,27,9906,OLGA,1,45.1,126.8,998,12,0.0
08/04/1999,1999080412,26,9907,PAUL,2,25.4,135.3,995,18,0.0
08/04/1999,1999080412,27,9906,OLGA,0,46.7,127.2,999,10,0.0
08/04/1999,1999080418,26,9907,PAUL,2,26.3,134.0,992,20,0.0
08/05/1999,1999080500,26,9907,PAUL,3,26.7,133.1,985,25,0.0
08/05/1999,1999080506,26,9907,PAUL,3,27.0,132.3,985,28,0.0
08/05/1999,1999080512,26,9907,PAUL,3,27.0,132.3,985,28,0.0
08/05/1999,1999080518,26,9907,PAUL,2,27.0,132.3,985,23,0.0
08/06/1999,1999080600,26,9907,PAUL,2,28.1,133.2,990,20,0.0
08/06/1999,1999080606,26,9907,PAUL,2,29.8,133.1,990,20,0.0
08/06/1999,1999080612,26,9907,PAUL,2,30.9,131.9,990,20,0.0
08/06/1999,1999080618,26,9907,PAUL,2,31.7,130.2,990,20,0.0
08/07/1999,1999080700,26,9907,PAUL,2,32.7,129.0,992,18,0.0
08/07/1999,1999080706,26,9907,PAUL,1,33.0,127.0,995,15,0.0
08/07/1999,1999080712,26,9907,PAUL,1,33.1,126.0,995,15,0.0
08/07/1999,1999080718,26,9907,PAUL,1,33.2,124.3,995,15,0.0
08/08/1999,1999080800,26,9907,PAUL,1,33.3,122.9,999,12,0.0
08/08/1999,1999080806,26,9907,PAUL,0,33.5,122.2,999,10,0.0
08/08/1999,1999080812,26,9907,PAUL,0,34.0,121.5,999,10,0.0
08/08/1999,1999080818,26,9907,PAUL,0,35.0,120.5,999,10,0.0
08/09/1999,1999080900,26,9907,PAUL,0,35.5,119.6,999,10,0.0
08/09/1999,1999080906,26,9907,PAUL,0,35.5,119.6,999,10,0.0
08/18/1999,1999081800,35,9908,SAM,1,13.6,129.7,1004,12,0.0
08/18/1999,1999081806,35,9908,SAM,1,14.0,129.0,1004,12,0.0
08/18/1999,1999081812,35,9908,SAM,1,14.2,128.2,1004,12,0.0
08/18/1999,1999081818,35,9908,SAM,1,14.5,127.1,1002,12,0.0
08/19/1999,1999081900,35,9908,SAM,1,14.8,125.8,1002,15,0.0
08/19/1999,1999081906,35,9908,SAM,2,15.7,124.5,998,20,0.0
08/19/1999,1999081912,35,9908,SAM,2,16.5,123.9,995,20,0.0
08/19/1999,1999081918,35,9908,SAM,2,17.5,123.2,990,23,0.0
08/20/1999,1999082000,35,9908,SAM,2,18.0,122.4,990,23,0.0
08/20/1999,1999082006,35,9908,SAM,3,18.5,121.0,985,25,0.0
08/20/1999,1999082012,35,9908,SAM,3,18.6,120.0,985,25,0.0
08/20/1999,1999082018,35,9908,SAM,3,18.9,119.2,985,25,0.0
08/21/1999,1999082100,35,9908,SAM,3,19.2,118.5,980,30,0.0
08/21/1999,1999082106,35,9908,SAM,3,19.9,117.7,980,30,0.0
08/21/1999,1999082112,35,9908,SAM,3,20.2,117.1,980,30,0.0
08/21/1999,1999082118,35,9908,SAM,3,21.0,116.0,980,30,0.0
08/22/1999,1999082200,35,9908,SAM,3,21.5,115.4,980,30,0.0
08/22/1999,1999082206,35,9908,SAM,4,22.2,114.6,975,33,0.0
08/22/1999,1999082212,35,9908,SAM,3,22.5,114.1,985,25,0.0
08/22/1999,1999082218,35,9908,SAM,2,23.0,113.3,992,20,0.0
08/23/1999,1999082300,35,9908,SAM,1,23.2,112.9,998,15,0.0
08/23/1999,1999082306,35,9908,SAM,1,23.8,112.8,1000,12,0.0
08/23/1999,1999082312,35,9908,SAM,1,24.3,112.8,1004,12,0.0
08/23/1999,1999082318,35,9908,SAM,0,25.0,113.2,1004,10,0.0
08/24/1999,1999082400,35,9908,SAM,0,25.7,113.8,1004,10,0.0
08/24/1999,1999082406,35,9908,SAM,0,26.7,114.1,1004,10,0.0
08/24/1999,1999082412,35,9908,SAM,0,28.0,114.7,1006,10,0.0
08/24/1999,1999082418,35,9908,SAM,0,30.0,115.7,1006,10,0.0
08/25/1999,1999082500,35,9908,SAM,0,31.0,117.2,1006,10,0.0
08/25/1999,1999082506,35,9908,SAM,0,31.8,119.8,1004,10,0.0
08/25/1999,1999082512,35,9908,SAM,0,32.5,121.6,1004,10,0.0
08/25/1999,1999082518,35,9908,SAM,1,33.3,123.4,1004,12,0.0
08/26/1999,1999082600,35,9908,SAM,1,34.4,126.6,1004,12,0.0
08/26/1999,1999082606,35,9908,SAM,1,35.4,129.9,1004,12,0.0
08/26/1999,1999082612,35,9908,SAM,0,36.3,132.2,1004,10,0.0
09/01/1999,1999090106,21,9909,WENDY,1,13.5,127.0,1002,12,0.0
09/01/1999,1999090112,21,9909,WENDY,1,14.7,126.5,1002,12,0.0
09/01/1999,1999090118,21,9909,WENDY,1,15.8,125.6,1002,12,0.0
09/02/1999,1999090200,21,9909,WENDY,1,16.8,124.5,1002,12,0.0
09/02/1999,1999090206,21,9909,WENDY,1,17.9,123.2,1000,12,0.0
09/02/1999,1999090212,21,9909,WENDY,1,18.9,121.9,998,15,0.0
09/02/1999,1999090218,21,9909,WENDY,1,19.5,120.8,998,15,0.0
09/03/1999,1999090300,21,9909,WENDY,2,20.2,119.5,995,18,0.0
09/03/1999,1999090306,21,9909,WENDY,2,21.4,118.3,995,18,0.0
09/03/1999,1999090312,21,9909,WENDY,2,22.0,117.3,995,18,0.0
09/03/1999,1999090318,21,9909,WENDY,2,22.8,116.6,990,20,0.0
09/04/1999,1999090400,21,9909,WENDY,1,23.8,115.8,998,15,0.0
09/04/1999,1999090406,21,9909,WENDY,0,24.8,115.2,1002,10,0.0
09/04/1999,1999090412,21,9909,WENDY,0,26.5,115.8,1004,10,0.0
09/04/1999,1999090418,21,9909,WENDY,0,27.5,116.2,1004,10,0.0
09/05/1999,1999090500,21,9909,WENDY,0,28.5,116.5,1004,10,0.0
09/05/1999,1999090506,21,9909,WENDY,0,29.0,117.0,1004,10,0.0
09/05/1999,1999090512,21,9909,WENDY,0,29.5,117.9,1004,10,0.0
09/05/1999,1999090518,21,9909,WENDY,0,30.5,119.5,1004,10,0.0
09/06/1999,1999090600,21,9909,WENDY,0,31.0,120.5,1004,10,0.0
09/06/1999,1999090606,21,9909,WENDY,0,32.4,123.0,1004,10,0.0
09/12/1999,1999091206,21,9910,YORK,1,16.5,121.8,996,15,0.0
09/12/1999,1999091212,21,9910,YORK,1,17.6,121.5,996,15,0.0
09/12/1999,1999091218,21,9910,YORK,1,18.0,120.4,995,15,0.0
09/13/1999,1999091300,21,9910,YORK,1,18.2,119.3,995,15,0.0
09/13/1999,1999091306,21,9910,YORK,2,18.5,118.7,995,18,0.0
09/13/1999,1999091312,21,9910,YORK,2,18.7,117.7,995,18,0.0
09/13/1999,1999091318,21,9910,YORK,2,18.9,116.7,992,20,0.0
09/14/1999,1999091400,21,9910,YORK,2,19.3,116.3,992,20,0.0
09/14/1999,1999091406,21,9910,YORK,2,20.0,116.8,990,23,0.0
09/14/1999,1999091412,21,9910,YORK,3,20.4,116.4,985,25,0.0
09/14/1999,1999091418,21,9910,YORK,3,20.7,116.2,985,25,0.0
09/14/1999,1999091418,23,9911,ANN,1,26.0,129.5,1004,12,0.0
09/15/1999,1999091500,21,9910,YORK,3,21.0,116.0,980,28,0.0
09/15/1999,1999091500,23,9911,ANN,1,26.5,129.2,1004,12,0.0
09/15/1999,1999091506,21,9910,YORK,3,21.2,115.5,980,30,0.0
09/15/1999,1999091506,23,9911,ANN,1,27.1,129.4,1002,15,0.0
09/15/1999,1999091512,21,9910,YORK,3,21.5,115.3,980,30,0.0
09/15/1999,1999091512,23,9911,ANN,1,27.9,128.9,1002,15,0.0
09/15/1999,1999091518,21,9910,YORK,3,21.7,115.1,980,30,0.0
09/15/1999,1999091518,23,9911,ANN,1,28.5,128.5,998,15,0.0
09/16/1999,1999091600,21,9910,YORK,3,22.1,114.4,980,30,0.0
09/16/1999,1999091600,23,9911,ANN,2,29.5,128.1,994,18,0.0
09/16/1999,1999091606,21,9910,YORK,3,22.2,113.7,975,30,0.0
09/16/1999,1999091606,23,9911,ANN,2,29.7,127.5,990,23,0.0
09/16/1999,1999091612,21,9910,YORK,3,22.4,113.4,980,25,0.0
09/16/1999,1999091612,23,9911,ANN,2,29.8,127.1,990,23,0.0
09/16/1999,1999091618,23,9911,ANN,2,29.8,127.1,990,23,0.0
09/16/1999,1999091618,21,9910,YORK,2,23.2,112.8,990,20,0.0
09/17/1999,1999091700,23,9911,ANN,3,29.8,126.7,985,25,0.0
09/17/1999,1999091700,21,9910,YORK,1,23.7,112.5,997,15,0.0
09/17/1999,1999091706,23,9911,ANN,3,29.7,126.2,985,25,0.0
09/17/1999,1999091706,21,9910,YORK,1,24.6,111.6,1000,12,0.0
09/17/1999,1999091712,23,9911,ANN,3,29.8,125.8,985,25,0.0
09/17/1999,1999091718,23,9911,ANN,3,29.8,125.5,985,25,0.0
09/17/1999,1999091718,30,9912,BART,1,20.0,131.0,1002,12,0.0
09/18/1999,1999091800,23,9911,ANN,2,30.0,124.7,990,23,0.0
09/18/1999,1999091800,30,9912,BART,1,20.2,130.7,1002,12,0.0
09/18/1999,1999091806,23,9911,ANN,2,30.4,123.8,990,23,0.0
09/18/1999,1999091806,30,9912,BART,1,20.4,130.4,1000,12,0.0
09/18/1999,1999091812,23,9911,ANN,2,31.0,122.9,990,23,0.0
09/18/1999,1999091812,30,9912,BART,1,20.7,130.3,1000,15,0.0
09/18/1999,1999091818,23,9911,ANN,2,31.6,122.3,992,20,0.0
09/18/1999,1999091818,30,9912,BART,1,21.4,129.6,998,15,0.0
09/19/1999,1999091900,23,9911,ANN,1,32.5,122.0,998,15,0.0
09/19/1999,1999091900,30,9912,BART,1,22.1,128.2,995,15,0.0
09/19/1999,1999091906,30,9912,BART,2,23.0,126.9,992,18,0.0
09/19/1999,1999091906,23,9911,ANN,1,33.5,122.3,1000,15,0.0
09/19/1999,1999091912,30,9912,BART,2,23.2,126.4,990,20,0.0
09/19/1999,1999091912,23,9911,ANN,1,34.3,123.0,1000,15,0.0
09/19/1999,1999091918,30,9912,BART,2,23.5,125.6,990,23,0.0
09/19/1999,1999091918,23,9911,ANN,1,34.5,124.3,1000,15,0.0
09/20/1999,1999092000,30,9912,BART,3,23.6,125.4,985,25,0.0
09/20/1999,1999092000,23,9911,ANN,1,34.5,124.6,1002,12,0.0
09/20/1999,1999092006,30,9912,BART,3,23.8,125.3,975,30,0.0
09/20/1999,1999092006,23,9911,ANN,0,34.5,124.9,1002,10,0.0
09/20/1999,1999092012,30,9912,BART,4,24.1,125.5,970,35,0.0
09/20/1999,1999092018,30,9912,BART,4,24.1,125.5,970,35,0.0
09/21/1999,1999092100,30,9912,BART,4,24.1,125.5,960,40,0.0
09/21/1999,1999092106,30,9912,BART,4,24.5,125.8,960,40,0.0
09/21/1999,1999092112,30,9912,BART,5,24.6,126.3,950,45,0.0
09/21/1999,1999092118,30,9912,BART,5,25.0,126.7,950,45,0.0
09/22/1999,1999092200,30,9912,BART,5,25.5,126.9,945,45,0.0
09/22/1999,1999092206,30,9912,BART,5,25.9,127.0,935,50,0.0
09/22/1999,1999092212,30,9912,BART,5,26.3,127.2,935,50,0.0
09/22/1999,1999092218,30,9912,BART,5,27.0,127.2,935,50,0.0
09/23/1999,1999092300,30,9912,BART,5,27.9,127.3,945,45,0.0
09/23/1999,1999092306,30,9912,BART,5,28.9,127.8,945,45,0.0
09/23/1999,1999092306,13,9913,CAM,1,17.5,113.2,1005,15,0.0
09/23/1999,1999092312,30,9912,BART,4,30.3,128.5,950,40,0.0
09/23/1999,1999092312,13,9913,CAM,1,18.0,113.4,1005,15,0.0
09/23/1999,1999092318,30,9912,BART,4,31.8,129.7,955,40,0.0
09/23/1999,1999092318,13,9913,CAM,1,18.5,113.9,1004,15,0.0
09/24/1999,1999092400,30,9912,BART,4,34.2,131.4,965,35,0.0
09/24/1999,1999092400,13,9913,CAM,1,19.0,114.3,1004,15,0.0
09/24/1999,1999092406,30,9912,BART,4,37.1,133.7,970,33,0.0
09/24/1999,1999092406,13,9913,CAM,1,19.5,114.6,1002,15,0.0
09/24/1999,1999092412,30,9912,BART,3,40.0,137.0,975,30,0.0
09/24/1999,1999092412,13,9913,CAM,2,20.0,115.0,998,18,0.0
09/24/1999,1999092418,30,9912,BART,3,42.9,140.3,980,30,0.0
09/24/1999,1999092418,13,9913,CAM,2,20.3,115.3,995,18,0.0
09/25/1999,1999092500,30,9912,BART,3,44.7,141.7,985,25,0.0
09/25/1999,1999092500,13,9913,CAM,2,21.1,115.4,990,23,0.0
09/25/1999,1999092506,13,9913,CAM,3,21.5,115.5,985,25,0.0
09/25/1999,1999092512,13,9913,CAM,2,21.6,115.5,995,18,0.0
09/25/1999,1999092518,13,9913,CAM,1,21.8,115.2,998,15,0.0
09/26/1999,1999092600,13,9913,CAM,1,22.1,114.6,998,15,0.0
09/26/1999,1999092606,13,9913,CAM,1,22.5,113.8,1002,12,0.0
10/02/1999,1999100218,29,9914,DAN,1,17.0,131.5,1000,12,0.0
10/03/1999,1999100300,29,9914,DAN,1,17.5,130.3,998,15,0.0
10/03/1999,1999100306,29,9914,DAN,1,18.0,129.4,998,15,0.0
10/03/1999,1999100312,29,9914,DAN,2,18.3,128.8,995,20,0.0
10/03/1999,1999100318,29,9914,DAN,2,18.4,127.7,992,20,0.0
10/04/1999,1999100400,29,9914,DAN,3,18.4,126.6,985,25,0.0
10/04/1999,1999100406,29,9914,DAN,3,18.2,125.6,980,30,0.0
10/04/1999,1999100412,29,9914,DAN,4,18.3,124.5,975,33,0.0
10/04/1999,1999100418,29,9914,DAN,4,18.1,123.5,970,35,0.0
10/05/1999,1999100500,29,9914,DAN,4,18.2,122.4,965,40,0.0
10/05/1999,1999100506,29,9914,DAN,4,18.4,121.4,965,40,0.0
10/05/1999,1999100512,29,9914,DAN,4,18.5,120.1,965,40,0.0
10/05/1999,1999100518,29,9914,DAN,4,18.5,119.5,970,35,0.0
10/06/1999,1999100600,29,9914,DAN,4,18.5,118.9,970,35,0.0
10/06/1999,1999100606,29,9914,DAN,4,18.8,118.3,970,35,0.0
10/06/1999,1999100612,29,9914,DAN,4,19.1,117.8,970,35,0.0
10/06/1999,1999100618,29,9914,DAN,4,19.5,117.7,970,35,0.0
10/07/1999,1999100700,29,9914,DAN,4,19.8,117.7,970,35,0.0
10/07/1999,1999100706,29,9914,DAN,4,20.2,117.9,970,35,0.0
10/07/1999,1999100712,29,9914,DAN,4,20.7,118.2,965,40,0.0
10/07/1999,1999100718,29,9914,DAN,4,21.3,118.2,965,40,0.0
10/08/1999,1999100800,29,9914,DAN,4,21.7,118.1,965,40,0.0
10/08/1999,1999100806,29,9914,DAN,4,22.2,117.9,965,40,0.0
10/08/1999,1999100812,29,9914,DAN,4,22.5,118.0,965,40,0.0
10/08/1999,1999100818,29,9914,DAN,4,23.3,118.1,965,40,0.0
10/09/1999,1999100900,29,9914,DAN,4,24.1,118.1,970,35,0.0
10/09/1999,1999100906,29,9914,DAN,3,24.7,118.0,980,30,0.0
10/09/1999,1999100912,29,9914,DAN,2,25.3,118.2,998,18,0.0
10/09/1999,1999100918,29,9914,DAN,1,26.1,118.3,1000,15,0.0
10/17/1999,1999101700,13,9915,EVE,1,15.1,119.8,1000,15,0.0
10/17/1999,1999101706,13,9915,EVE,1,15.4,118.9,1000,15,0.0
10/17/1999,1999101712,13,9915,EVE,1,15.9,118.3,998,15,0.0
10/17/1999,1999101718,13,9915,EVE,1,16.6,117.4,998,15,0.0
10/18/1999,1999101800,13,9915,EVE,2,17.4,116.2,995,20,0.0
10/18/1999,1999101806,13,9915,EVE,2,17.3,115.0,990,23,0.0
10/18/1999,1999101812,13,9915,EVE,2,17.0,113.5,990,23,0.0
10/18/1999,1999101818,13,9915,EVE,2,16.5,111.8,990,23,0.0
10/19/1999,1999101900,13,9915,EVE,2,16.0,109.8,990,23,0.0
10/19/1999,1999101906,13,9915,EVE,2,15.7,108.8,990,23,0.0
